1779404279.0430336, 398.91112737
1779404279.0430336, 398.91112737
1779404279.1080875, 398.91112874
1779404279.1708603, 398.91112712
1779404279.2344725, 398.9111257
1779404279.2344725, 398.9111257
1779404279.2985578, 398.9111272
1779404279.3630936, 398.91112898
1779404279.3630936, 398.91112898
1779404279.4281025, 398.91112673
1779404279.4929738, 398.91112513
1779404279.5541563, 398.91112803
1779404279.5541563, 398.91112803
1779404279.618965, 398.91112859
1779404279.682588, 398.91112586
1779404279.747742, 398.9111268
1779404279.747742, 398.9111268
1779404279.8114839, 398.91112804
1779404279.8754444, 398.91112817
1779404279.8754444, 398.91112817
1779404279.940347, 398.91112595
1779404280.0057652, 398.9111261
1779404280.0694284, 398.91112794
1779404280.0694284, 398.91112794
1779404280.130327, 398.9111284
1779404280.1943393, 398.91112591
1779404280.2609239, 398.91112687
1779404280.2609239, 398.91112687
1779404280.322332, 398.91112857
1779404280.387698, 398.91112626
1779404280.387698, 398.91112626
1779404280.4508078, 398.91112545
1779404280.5156338, 398.91112778
1779404280.58155, 398.91112872
1779404280.58155, 398.91112872
1779404280.6445782, 398.91112649
1779404280.7077196, 398.91112505
1779404280.771203, 398.91112789
1779404280.771203, 398.91112789
1779404280.8349988, 398.91112833
1779404280.899865, 398.91112633
1779404280.9647784, 398.91112524
1779404280.9647784, 398.91112524
1779404281.0277045, 398.91112822
1779404281.0908926, 398.91112816
1779404281.1546156, 398.9111245
1779404281.1546156, 398.9111245
1779404281.2208836, 398.91112531
1779404281.2840598, 398.91112697
1779404281.2840598, 398.91112697
1779404281.3466134, 398.91112733
1779404281.4131346, 398.91112512
1779404281.4769151, 398.91112552
1779404281.4769151, 398.91112552
1779404281.5385852, 398.91112718
1779404281.6048207, 398.9111273
1779404281.6679127, 398.9111254
1779404281.6679127, 398.9111254
1779404281.739444, 398.91112537
1779404281.8050554, 398.91112606
1779404281.8050554, 398.91112606
1779404281.8691509, 398.91112693
1779404281.9305875, 398.91112647
1779404281.9951818, 398.91112618
1779404281.9951818, 398.91112618
1779404282.0600846, 398.91112634
1779404282.122838, 398.91112818
1779404282.122838, 398.91112818
1779404282.1881754, 398.91112711
1779404282.250282, 398.9111255
1779404282.3153737, 398.91112652
1779404282.3153737, 398.91112652
1779404282.3802185, 398.91112721
1779404282.4453351, 398.91112641
1779404282.5069263, 398.91112565
1779404282.5069263, 398.91112565
1779404282.5710905, 398.91112774
1779404282.6344838, 398.91112744
1779404282.698612, 398.91112572
1779404282.698612, 398.91112572
1779404282.7630134, 398.91112691
1779404282.8294709, 398.9111278
1779404282.8905165, 398.91112833
1779404282.8905165, 398.91112833
1779404282.9554725, 398.91112674
1779404283.0195026, 398.91112667
1779404283.0195026, 398.91112667
1779404283.0836565, 398.91112879
1779404283.1485493, 398.9111277
